222,196,233,213,204,213,181,206,214,203
190,210,211,255,190,179,190,203,190,205
220,191,198,184,255,199,212,192,208,192
206,211,220,215,195,198,175,190,202,191
220,226,192,207,202,188,180,184,205,172
209,191,205,196,169,212,212,192,255,228
185,199,221,153,216,235,187,174,179,165
212,180,165,185,196,190,255,205,187,172
217,207,166,217,187,212,176,184,224,186
205,192,161,177,185,208,191,174,187,160
25,0,23,6,10,26,0,17,17,4
0,9,4,138,0,0,3,14,0,8
23,0,0,0,91,14,27,5,16,0
9,14,23,20,4,12,0,5,14,3
22,30,1,18,13,2,0,1,25,0
9,0,21,15,0,25,29,13,123,56
0,7,48,0,30,48,6,0,13,3
7,0,0,22,12,0,81,34,27,18
10,17,10,63,5,21,0,17,71,43
0,2,8,29,3,17,9,7,39,21
32,3,32,12,11,21,0,11,11,0
0,17,14,145,0,0,0,8,0,2
32,0,3,0,94,12,24,0,13,0
19,23,32,26,9,13,0,3,12,1
35,40,9,24,19,7,0,3,24,0
22,8,29,20,0,32,34,16,122,54
0,20,54,0,41,57,13,4,13,1
24,1,4,25,22,12,93,40,29,16
28,29,13,65,17,36,7,24,73,39
15,14,10,29,16,33,22,15,39,18
