227,152,160,182,237,215,193,188,187,190
162,159,171,189,184,172,210,207,197,198
196,209,187,178,152,175,218,199,199,212
221,201,195,150,154,251,200,217,218,222
172,255,166,195,149,166,173,189,208,189
183,164,189,114,242,197,194,188,167,141
166,196,215,220,208,209,171,205,158,143
189,192,205,227,216,194,189,165,174,165
201,196,191,189,174,187,164,169,179,182
209,199,184,177,159,174,158,171,171,176
128,34,2,0,31,10,1,7,9,13
29,17,13,16,0,0,22,19,5,6
0,23,26,30,9,20,38,0,0,0
13,10,39,15,26,108,25,20,7,5
10,120,23,57,7,13,4,12,34,15
40,18,34,0,71,23,23,23,14,0
14,31,23,11,0,3,0,44,9,3
21,13,4,12,1,0,14,7,24,17
11,8,7,11,5,24,7,12,15,16
9,7,10,17,11,31,10,14,1,0
109,20,1,2,41,15,0,0,0,3
24,13,12,18,4,0,21,17,4,3
16,37,31,28,3,15,39,6,0,1
37,28,43,11,17,102,30,30,22,22
21,126,25,55,6,15,11,22,43,24
42,21,38,0,80,33,32,30,17,0
13,35,36,30,13,23,2,49,11,2
20,16,14,28,17,6,19,8,25,17
11,7,5,9,0,19,2,7,14,16
9,4,3,5,0,15,0,7,1,2
