227,196,193,181,159,180,192,255,214,222
188,232,190,164,202,209,182,178,221,226
176,166,186,179,154,201,200,209,179,178
183,255,195,204,199,206,200,165,183,182
177,245,153,165,200,177,177,224,204,209
155,171,249,156,171,219,176,191,203,210
171,175,163,160,191,178,174,204,219,224
167,160,202,255,178,180,199,202,202,199
160,176,166,168,208,203,189,181,176,182
160,205,180,184,212,217,203,172,163,160
27,4,13,13,1,22,20,100,5,3
0,46,13,0,38,42,9,0,23,20
5,0,13,4,0,21,21,30,1,0
24,139,27,30,18,22,16,0,5,7
20,85,0,0,29,1,0,35,10,11
0,16,93,0,6,46,0,0,0,0
21,23,10,4,30,8,0,10,12,11
26,15,50,126,8,3,14,13,11,8
37,43,12,0,20,7,0,2,20,37
45,76,26,6,13,12,9,0,24,37
12,0,0,0,0,11,16,98,10,9
0,33,3,0,29,36,5,0,22,20
0,0,7,1,0,22,17,23,0,0
21,137,27,32,23,24,14,0,0,0
31,95,0,7,35,3,0,31,1,2
20,34,107,8,12,48,0,0,0,0
50,48,30,18,38,11,0,11,18,17
58,44,73,144,19,9,19,17,18,16
68,72,38,18,35,19,6,8,24,40
76,106,54,30,32,27,18,5,27,39
