156,177,156,153,169,172,197,211,231,233
183,213,164,255,255,173,215,221,218,217
205,172,192,183,165,209,187,211,208,205
190,200,206,197,183,198,235,187,218,212
213,180,225,222,175,196,202,221,208,204
185,188,182,235,184,197,207,190,200,198
198,181,183,200,179,169,199,192,206,206
206,199,255,179,171,186,185,193,180,182
222,221,221,195,184,180,165,176,162,170
232,232,228,200,189,182,164,173,159,166
7,32,18,14,14,0,0,0,10,10
22,57,16,169,139,0,10,4,0,0
21,0,23,14,0,20,0,0,0,0
0,13,30,23,4,9,31,0,9,5
29,0,55,54,6,18,9,20,4,0
6,13,15,72,19,25,24,0,4,1
20,7,15,37,17,4,26,13,19,16
13,11,150,6,3,22,19,24,4,2
0,6,13,1,4,10,1,15,0,4
0,2,8,0,0,9,3,18,0,6
13,35,16,9,10,0,0,0,17,15
30,61,16,168,137,0,15,12,5,2
33,3,28,17,0,24,0,4,1,0
9,22,33,25,7,13,40,0,15,11
31,1,55,53,3,18,14,28,13,9
2,8,9,65,15,25,28,7,14,11
10,0,6,28,12,2,30,19,30,28
4,2,143,0,0,21,23,31,15,14
0,3,11,1,5,13,8,23,9,16
0,2,10,0,4,13,11,26,11,18
