14,12,11,11,11,14,14,13,14,14
11,16,11,11,13,12,12,13,13,14
12,13,12,13,11,13,13,13,13,16
12,13,10,12,11,11,11,13,13,12
12,12,13,11,14,15,12,16,12,12
13,13,12,13,12,11,14,12,12,13
14,13,13,13,12,14,13,12,12,14
15,13,14,15,11,13,11,13,12,11
14,14,14,14,14,13,13,12,12,11
13,13,13,13,13,13,13,13,12,11
8,5,3,1,0,1,1,0,1,1
4,10,2,1,2,0,0,0,0,2
3,4,2,2,0,2,2,2,3,6
2,2,0,1,0,0,0,2,3,2
1,1,2,0,2,3,0,6,1,0
1,1,0,1,0,0,2,0,0,2
0,0,0,0,0,2,2,2,3,5
1,0,0,1,0,1,0,3,3,3
1,1,1,1,1,1,2,1,1,1
0,0,0,0,0,0,1,1,0,0
11,9,10,11,13,16,16,14,14,14
8,15,10,11,14,13,13,13,12,13
11,12,12,13,11,14,13,12,12,14
12,12,10,11,11,11,10,12,11,10
11,11,12,10,12,13,10,16,12,12
13,13,11,11,10,9,13,12,13,15
15,13,13,12,11,13,13,13,15,16
15,13,14,14,11,13,12,14,14,15
14,14,13,13,13,12,13,12,12,12
12,12,12,12,12,11,12,12,11,11
