1,0,1,6,1,0,1,1,1,0
0,9,1,0,0,11,0,0,0,1
1,4,0,0,1,1,1,1,0,1
3,1,0,1,1,0,1,0,0,1
1,0,2,0,0,8,0,1,1,1
1,8,0,1,1,0,1,0,0,0
0,8,0,0,2,2,0,5,1,0
1,1,0,1,0,0,1,1,5,2
1,0,1,0,0,1,0,1,1,1
1,0,1,0,0,1,0,1,1,0
1,0,1,6,1,1,1,1,1,0
0,9,1,0,0,11,0,0,0,0
1,4,0,0,1,1,1,1,0,0
3,1,0,1,1,0,1,0,1,1
1,0,1,0,0,8,0,1,1,1
1,8,0,1,1,0,1,0,0,0
0,8,0,0,1,2,0,5,1,0
0,1,0,1,0,0,1,1,5,2
0,0,0,0,0,1,0,1,1,1
0,0,0,0,0,1,0,0,1,0
11,10,10,15,11,11,13,14,13,13
10,16,10,10,10,16,12,12,13,13
11,14,10,10,11,12,12,12,12,12
13,11,11,12,13,11,12,11,12,12
11,10,13,11,12,16,11,11,11,11
11,16,12,13,13,11,12,10,10,11
11,16,12,12,14,14,10,16,12,11
12,13,11,13,12,11,12,11,16,13
13,12,12,12,12,12,12,12,13,12
13,12,12,11,11,12,12,12,13,12
