0,0,1,1,1,0,1,1,1,1
0,1,0,0,2,1,0,0,2,0
0,1,1,1,0,0,1,2,2,1
0,1,0,0,0,0,2,9,0,0
0,0,1,4,1,0,0,1,9,3
0,0,0,0,0,1,0,1,5,1
1,0,1,1,0,0,1,0,1,0
0,1,1,1,3,1,0,1,1,1
1,0,1,1,1,2,1,1,2,3
1,1,5,2,0,1,1,1,1,1
1,0,1,1,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,0
1,1,1,1,0,0,0,2,1,0
0,1,0,0,0,0,2,9,0,0
1,0,2,5,2,0,0,1,9,3
0,1,0,1,1,1,0,1,5,1
1,0,1,1,0,0,1,0,1,0
0,1,1,1,3,1,0,1,1,0
0,0,1,1,0,1,0,0,1,2
0,1,5,2,0,0,0,0,0,1
11,10,11,12,13,12,14,14,13,13
11,12,11,11,14,13,12,12,14,12
11,13,14,14,13,12,12,14,14,14
11,14,12,13,12,12,13,16,13,12
15,13,13,16,13,12,12,12,16,13
15,14,12,11,12,12,12,12,15,11
14,14,14,13,11,10,11,10,12,11
13,13,13,13,14,11,9,11,12,12
13,11,12,11,11,12,12,11,12,12
13,13,15,11,10,11,12,12,10,10
