0,1,0,1,2,1,5,1,1,1
10,0,0,10,1,0,1,1,2,1
0,3,0,9,8,1,1,1,1,7
11,0,1,0,0,1,0,2,2,2
7,1,0,2,0,0,2,5,9,2
0,1,0,1,0,1,1,1,2,1
1,2,2,2,1,0,1,3,0,0
0,0,0,0,0,1,0,0,1,1
0,1,0,0,1,0,0,0,0,0
4,1,1,0,6,0,1,1,0,0
1,2,0,1,1,0,4,1,0,0
10,0,1,10,1,0,1,0,1,0
0,3,0,9,8,0,1,0,0,6
12,0,2,0,0,1,0,1,1,1
7,2,1,2,0,0,1,5,8,1
0,2,0,1,0,1,1,0,1,0
1,3,2,2,1,0,1,2,0,0
0,1,0,0,0,1,0,0,0,1
0,2,0,0,1,0,0,0,0,0
5,2,1,1,7,1,1,1,0,0
10,10,7,9,12,11,13,9,10,11
16,9,8,16,11,11,10,9,12,11
10,12,8,16,16,12,10,9,11,16
16,10,10,9,11,13,10,12,13,13
16,12,10,12,11,12,12,16,16,14
11,12,9,11,11,13,12,12,14,13
12,13,12,13,13,12,13,15,13,13
11,11,11,11,11,13,12,12,13,14
10,12,11,11,12,12,12,13,13,13
15,11,12,12,16,12,13,13,13,13
