1,0,0,0,0,1,0,2,1,2
0,1,2,4,0,1,0,2,0,0
1,1,0,4,1,3,0,0,0,0
2,2,1,2,1,1,1,0,0,0
0,1,1,0,0,0,1,0,1,1
0,1,0,1,1,3,3,2,0,0
0,0,2,1,1,1,0,1,0,0
2,0,4,1,3,0,1,2,2,2
0,1,0,0,0,0,2,0,1,1
0,2,1,2,0,0,0,2,0,2
14,13,13,13,11,12,11,14,12,12
13,14,15,15,11,11,9,13,10,10
14,13,11,15,13,14,10,11,11,11
14,13,12,13,12,12,10,10,12,12
12,12,11,11,10,10,10,10,13,14
11,12,11,11,11,14,13,12,11,12
11,11,12,11,10,11,11,12,11,12
13,11,15,11,12,10,12,13,13,13
12,13,11,11,10,11,13,11,12,11
11,14,13,13,6,10,11,13,11,13
0,0,0,0,0,1,0,2,1,1
0,1,2,4,0,0,0,2,0,0
0,0,0,3,1,3,0,0,0,0
1,1,0,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,3,2,1,0,0
0,0,1,0,0,0,0,1,0,0
1,0,4,0,2,0,1,2,1,1
0,0,0,0,0,0,2,0,1,0
0,2,1,2,0,0,0,2,0,1
