0,1,0,1,1,1,2,1,0,0
2,0,0,1,0,0,1,0,0,0
0,1,0,2,0,0,2,2,2,0
2,0,2,0,0,0,2,1,0,1
1,0,3,1,1,2,0,0,2,0
2,0,2,0,0,0,0,1,0,0
0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,1
3,1,0,0,2,1,0,0,2,3
3,2,2,0,1,0,1,2,4,5
12,14,13,14,13,12,13,13,11,11
15,12,12,13,12,9,12,11,11,12
12,13,10,13,11,10,13,13,13,12
14,12,14,12,10,9,13,12,12,13
12,11,14,13,12,13,5,11,13,12
14,12,14,11,12,12,11,13,12,13
11,15,13,12,12,13,13,13,12,12
11,9,13,12,12,14,12,12,11,13
12,10,11,11,13,12,11,10,10,11
12,10,11,10,11,10,10,11,11,12
0,0,0,1,1,1,2,2,0,0
2,0,0,1,0,0,1,0,0,0
0,1,0,2,0,0,2,2,2,0
2,0,3,1,0,0,2,1,0,1
0,0,2,1,1,2,0,0,2,0
2,0,3,0,0,0,0,1,0,1
1,5,3,2,1,2,1,1,0,0
2,0,3,1,1,3,0,0,0,2
3,0,0,0,1,1,0,0,1,3
1,0,0,0,0,0,0,1,3,4
