5,43,49,0,23,43,29,47,0,0
0,26,0,2,0,0,0,41,13,0
43,0,0,33,0,0,21,3,23,6
30,38,0,0,0,0,0,19,0,9
0,0,10,2,35,25,0,4,11,7
70,5,0,79,0,60,24,11,45,27
1,0,48,8,38,0,55,53,33,43
12,5,35,29,17,0,40,11,29,28
0,7,12,0,13,0,0,0,23,25
20,53,26,19,22,15,0,0,2,4
177,216,228,178,211,234,215,230,169,172
164,205,174,191,166,177,169,230,195,172
231,189,178,233,198,191,225,203,216,196
214,226,191,170,200,175,190,218,186,197
133,155,186,183,221,213,186,188,190,183
225,164,159,251,133,239,204,188,220,200
148,120,203,173,209,159,235,231,209,219
166,164,200,200,196,169,229,199,217,215
173,189,199,177,214,195,189,193,226,227
210,247,225,226,234,232,214,214,214,214
181,222,235,189,222,244,227,236,169,170
158,201,174,193,171,183,176,234,196,169
207,167,161,222,192,188,224,201,215,194
186,201,170,155,190,171,186,215,183,196
116,139,175,176,218,214,187,188,187,180
229,167,164,255,139,243,203,182,205,181
181,149,231,195,226,165,226,209,170,170
200,196,230,226,218,181,225,182,182,172
183,200,214,193,230,212,202,201,230,229
208,247,230,236,248,251,235,237,236,237
