49,88,25,0,0,46,37,0,0,37
103,0,26,0,13,36,29,17,0,48
19,53,31,9,63,14,5,34,0,24
29,26,42,0,0,64,16,0,36,34
50,0,43,19,0,23,28,10,0,26
55,32,5,26,5,48,26,34,0,29
47,27,90,46,28,76,10,66,0,28
30,50,67,13,45,37,0,44,0,42
23,0,10,46,51,58,0,26,36,21
42,0,4,0,0,13,21,37,62,59
175,240,227,145,184,214,197,161,181,231
244,155,227,208,193,200,186,181,155,233
190,235,232,207,230,167,160,195,163,194
211,211,237,170,157,217,180,156,212,213
221,167,221,192,84,184,210,206,193,238
206,184,159,181,155,204,202,224,193,234
167,149,220,178,163,214,153,215,151,184
158,179,197,147,187,183,137,185,74,179
200,168,169,206,225,235,161,192,190,169
242,189,178,106,179,206,208,216,223,213
197,251,215,125,167,201,189,154,173,222
255,163,217,189,181,189,179,174,149,227
198,236,222,192,222,162,156,190,163,194
215,213,231,162,153,212,173,150,209,210
231,173,221,188,80,178,198,192,181,226
223,198,167,185,154,200,192,214,186,227
194,173,236,190,169,217,157,219,159,196
183,200,213,158,191,183,141,192,90,197
206,175,175,206,216,225,155,190,200,183
240,188,177,102,165,189,197,210,231,225
