21,0,0,0,2,56,57,57,18,20
3,33,22,13,6,9,47,13,57,62
11,16,60,15,0,16,21,6,28,44
51,26,38,5,11,0,52,0,31,26
62,94,41,51,35,26,27,64,62,21
115,22,18,51,0,72,32,19,66,27
76,77,75,13,60,0,24,70,8,9
38,0,0,17,2,28,0,22,11,41
0,42,35,19,27,7,36,20,14,10
0,30,29,31,37,2,38,38,26,22
247,186,209,217,170,193,183,184,160,169
209,242,231,207,170,157,193,155,197,203
179,178,207,159,122,188,205,180,166,165
175,149,155,133,171,169,243,175,168,145
135,184,163,197,205,203,196,221,202,152
193,119,153,213,161,249,190,166,212,174
213,220,231,185,248,174,179,218,169,176
220,124,157,184,194,218,146,176,180,218
216,238,187,171,218,206,209,187,189,189
229,234,176,173,227,207,217,211,204,204
243,180,198,213,181,212,205,201,172,176
207,239,226,207,180,171,206,167,210,213
180,181,215,168,126,188,203,181,179,184
183,157,165,142,171,162,235,172,184,167
150,195,164,194,196,195,193,226,217,172
205,125,147,200,146,239,191,174,227,190
206,214,220,171,233,164,183,228,179,185
205,111,151,177,181,208,149,184,187,224
199,228,192,176,211,199,213,193,194,193
210,225,186,185,225,200,221,217,208,207
