4,20,26,8,0,0,0,52,30,17
0,0,0,0,55,21,24,0,26,26
0,46,43,25,0,98,10,58,64,42
18,2,51,21,102,82,1,35,45,12
14,35,0,1,19,0,0,13,37,31
16,65,45,3,37,50,39,0,6,2
57,25,50,0,3,15,0,2,20,11
49,39,38,43,2,8,0,16,0,0
25,7,0,54,113,0,41,34,66,41
34,44,47,41,149,107,103,40,78,54
213,226,230,217,206,192,185,225,184,164
178,187,184,170,244,207,210,170,185,178
111,216,227,196,120,230,184,244,231,202
169,160,221,176,218,203,170,221,212,171
169,190,136,154,169,151,169,188,194,177
171,220,203,168,209,232,227,148,172,158
207,184,226,184,190,211,202,214,215,198
199,201,221,229,169,182,194,225,155,166
180,173,178,218,227,100,211,209,200,151
194,211,228,197,236,194,254,200,183,134
208,222,227,212,197,184,182,229,192,174
175,183,180,164,240,202,205,166,188,183
110,213,217,190,129,235,175,230,223,194
176,163,220,178,233,214,165,208,205,166
189,210,156,172,186,164,176,193,203,190
201,250,230,190,229,246,238,159,186,173
242,216,250,204,209,223,206,217,219,205
226,222,235,241,185,193,190,219,153,166
184,173,173,217,238,110,198,192,193,150
186,201,211,186,246,201,237,176,176,133
